game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6
18507463,20/1/18,BUF,CTW,1,1,133,4,2,25,4655,9,Shot,CTW,Kelly Babstock,Amanda Leveille,NA,NA,62.1522,-1.4195,5,5,3.026531026,26.8852998,62.1522,-1.4195,62.1522,-1.4195,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,134,4,1,54,4686,31,Shot,CTW,Grace Klienbach,Amanda Leveille,NA,NA,79.1604,6.375,5,5,32.93888695,11.72426344,79.1604,6.375,79.1604,6.375,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,135,4,1,45,4695,9,Shot,CTW,Shannon Doyle,Amanda Leveille,NA,NA,68.6268,13.107,5,5,32.75500756,24.22520851,68.6268,13.107,68.6268,13.107,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,136,4,1,40,4700,5,BlockedShot,BUF,Sarah Casorso,NA,NA,NA,75.5172,-3.1875,5,5,13.30121197,13.85445965,75.5172,-3.1875,75.5172,-3.1875,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,137,4,1,38,4702,2,Shot,CTW,Shannon Doyle,Amanda Leveille,NA,NA,42.3126,20.5445,5,5,23.75159603,51.00774254,42.3126,20.5445,42.3126,20.5445,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,138,4,1,38,4702,0,Faceoff,BUF,Taylor Accursi,Hanna  Beattie,NA,NA,66.2112,20.893,5,5,42.51490972,30.91677303,66.2112,20.893,66.2112,20.893,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,139,4,1,2,4738,36,Shot,CTW,Shannon Doyle,Amanda Leveille,NA,NA,44.3322,21.25,5,5,25.44203078,49.46488509,44.3322,21.25,44.3322,21.25,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,140,4,1,2,4738,0,Faceoff,BUF,Rebecca  Vint,Kelly Babstock,NA,NA,66.2112,21.607,5,5,43.47516735,31.40369173,66.2112,21.607,66.2112,21.607,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,141,4,0,47,4753,15,BlockedShot,CTW,Jordan Brickner,NA,NA,NA,-58.113,-14.875,5,5,25.71519634,34.28224605,-58.113,-14.875,58.113,14.875,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,142,4,0,47,4753,0,Faceoff,CTW,Kelly Babstock,Hayley  Scamurra,NA,NA,-65.7954,-18.4195,5,5,38.44207441,29.62653273,-65.7954,-18.4195,65.7954,18.4195,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,143,4,0,40,4760,7,Shot,BUF,Hayley  Scamurra,Sydney Rossman,NA,NA,-73.4976,-2.125,5,5,7.805207181,15.64736498,-73.4976,-2.125,73.4976,2.125,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,144,4,0,12,4788,28,Shot,CTW,Hanna  Beattie,Amanda Leveille,NA,NA,61.3404,14.875,5,5,28.270829,31.40571759,61.3404,14.875,61.3404,14.875,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,1,1,145,4,0,3,4797,9,BlockedShot,CTW,Shannon Doyle,NA,NA,NA,-68.2308,-1.0625,5,5,2.928554896,20.79635965,-68.2308,-1.0625,68.2308,1.0625,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,NA,NA,147,5,NA,NA,NA,0,Shootout,BUF,Maddie  Elia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,NA,NA,148,5,NA,NA,NA,0,Shootout,CTW,Jordan Brickner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,NA,NA,149,5,NA,NA,NA,0,Shootout,BUF,Hayley  Scamurra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,NA,NA,150,5,NA,NA,NA,0,Shootout,CTW,Meghan   Huertas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,NA,NA,151,5,NA,NA,NA,0,Shootout,BUF,Jess Jones,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,20/1/18,BUF,CTW,NA,NA,152,5,NA,NA,NA,0,Shootout,CTW,Kelly Babstock,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507463,21/1/18,BUF,CTW,NA,NA,153,5,NA,NA,NA,0,ShootoutWon,BUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Amanda Leveille,Sydney Rossman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,1,1,20,0,0,0,Faceoff,MET,Madison Packer,Rebecca  Vint,NA,NA,0.198,0.357,5,5,0.23033809,88.8027176,0.198,0.357,0.198,0.357,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,2,1,19,29,31,31,Faceoff,BUF,Rebecca  Vint,Alexa Gruschow,NA,NA,65.7954,-18.768,5,5,38.96611041,29.8444515,65.7954,-18.768,65.7954,-18.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,3,1,18,58,62,31,Penalty,MET,Bray Ketchum,NA,NA,2 Tripping Minor,28.5516,12.0445,5,5,11.26874994,61.63666963,28.5516,12.0445,28.5516,12.0445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,4,1,18,58,62,0,Faceoff,MET,Alexa Gruschow,Maddie  Elia,NA,NA,-65.3994,20.893,5,5,41.51763443,31.51992654,-65.3994,20.893,65.3994,-20.893,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,5,1,17,49,131,69,Shot,BUF,Lisa Chesson,Katie  Fitzgerald,NA,NA,-65.3994,-19.482,5,4,39.5392467,30.60288621,-65.3994,-19.482,65.3994,19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,6,1,17,31,149,18,BlockedShot,MET,Ashley Johnston,NA,NA,NA,-67.419,-9.2055,5,4,23.10095112,23.46232706,-67.419,-9.2055,67.419,9.2055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,7,1,14,47,313,164,BlockedShot,MET,Ashley Johnston,NA,NA,NA,-71.874,-4.9555,5,5,16.13808359,17.8285405,-71.874,-4.9555,71.874,4.9555,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,8,1,12,44,436,123,Faceoff,BUF,Maddie  Elia,Tatiana Rafter,NA,NA,23.2848,-19.125,5,5,16.22650446,68.44160384,23.2848,-19.125,23.2848,-19.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,9,1,11,45,495,59,Turnover,BUF,Rebecca  Vint,NA,NA,NA,-22.869,-1.0625,5,5,0.920468893,66.13953483,-22.869,-1.0625,22.869,1.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,10,1,11,24,516,21,BlockedShot,MET,Ashley Johnston,NA,NA,NA,-62.964,-3.893,5,5,8.504076318,26.32543912,-62.964,-3.893,62.964,3.893,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,11,1,11,10,530,14,Turnover,MET,Bray Ketchum,NA,NA,NA,70.2504,9.5625,5,5,27.0220763,21.04730164,70.2504,9.5625,70.2504,9.5625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,12,1,10,57,543,13,Shot,MET,Rebecca Russo,Amanda Leveille,NA,NA,66.2112,-32.9375,5,5,55.3214122,40.05256935,66.2112,-32.9375,66.2112,-32.9375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,13,1,10,32,568,25,Shot,MET,Jenny Ryan,Amanda Leveille,NA,NA,70.2504,9.2055,5,5,26.14967519,20.88752571,70.2504,9.2055,70.2504,9.2055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,14,1,10,22,578,10,Shot,BUF,Kaylyn  Schroka,Katie  Fitzgerald,NA,NA,-83.1996,-4.25,5,5,36.23053493,7.190767703,-83.1996,-4.25,83.1996,4.25,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,15,1,9,30,630,52,Shot,MET,Rebecca Morse,Amanda Leveille,NA,NA,39.0654,-14.518,5,5,16.21127625,52.00227496,39.0654,-14.518,39.0654,-14.518,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,16,1,9,26,634,4,Faceoff,MET,Alexa Gruschow,Kristin Lewicki,NA,NA,66.2112,20.893,5,5,42.51490972,30.91677303,66.2112,20.893,66.2112,20.893,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,17,1,8,43,677,43,Penalty,MET, Kelsey  Koelzer,NA,NA,2 Hooking Minor,-52.8462,37.1875,5,5,45.8074949,51.86528136,-52.8462,37.1875,52.8462,-37.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,18,1,8,43,677,0,Faceoff,BUF,Rebecca  Vint,Madison Packer,NA,NA,-66.6072,-18.768,5,5,39.96726654,29.21772263,-66.6072,-18.768,66.6072,18.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,19,1,8,24,696,19,BlockedShot,MET,Madison Packer,NA,NA,NA,-58.113,-10.268,5,4,18.3887466,32.54901831,-58.113,-10.268,58.113,10.268,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,20,1,7,12,768,72,Shot,BUF,Hayley  Scamurra,Katie  Fitzgerald,NA,NA,-55.2618,-18.4195,5,4,28.63250304,38.43883608,-55.2618,-18.4195,55.2618,18.4195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,21,1,6,23,817,49,Shot,MET, Kelsey  Koelzer,Amanda Leveille,NA,NA,76.329,18.0625,5,5,54.95000795,22.06372922,76.329,18.0625,76.329,18.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,22,1,6,20,820,3,Faceoff,BUF,Maddie  Elia,Madison Packer,NA,NA,66.6072,20.5445,5,5,42.53513958,30.38937268,66.6072,20.5445,66.6072,20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,23,1,6,2,838,18,Shot,BUF,Jacquie Greco,Katie  Fitzgerald,NA,NA,-46.3716,-15.5805,5,5,20.07714438,45.3864789,-46.3716,-15.5805,46.3716,15.5805,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,24,1,5,38,862,24,Penalty,BUF,Hayley  Scamurra,NA,NA,2 Hooking Minor,-60.1326,35.768,5,5,51.09392484,45.96386197,-60.1326,35.768,60.1326,-35.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,25,1,5,38,862,0,Faceoff,MET,Tatiana Rafter,Kaylyn  Schroka,NA,NA,66.2112,20.1875,5,5,41.53618641,30.44445043,66.2112,20.1875,66.2112,20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,26,1,5,16,884,22,BlockedShot,BUF,Kristin Lewicki,NA,NA,NA,63.36,-4.607,4,5,10.18622387,26.05060554,63.36,-4.607,63.36,-4.607,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,0,27,1,4,5,955,71,Shot,MET,Rebecca Russo,Amanda Leveille,NA,NA,81.9918,-15.9375,4,5,66.26345806,17.41030653,81.9918,-15.9375,81.9918,-15.9375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,28,1,4,2,958,3,Goal,MET,Madison Packer,Rebecca Russo,Jenny Ryan,NA,81.5958,8.143,4,5,47.72063797,11.00593597,81.5958,8.143,81.5958,8.143,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,29,1,4,2,958,0,Faceoff,MET,Tatiana Rafter,Kristin Lewicki,NA,NA,-0.198,0,4,5,0,88.802,-0.198,0,0.198,0,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,30,1,2,49,1031,73,Shot,BUF,Hayley  Scamurra,Katie  Fitzgerald,NA,NA,-67.0032,-17,5,5,37.69827303,27.80034551,-67.0032,-17,67.0032,17,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,31,1,2,49,1031,0,Faceoff,BUF,Maddie  Elia,Madison Packer,NA,NA,-64.9836,-18.768,5,5,38.00641678,30.47991622,-64.9836,-18.768,64.9836,18.768,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,32,1,2,36,1044,13,Shot,BUF,Colleen  Murphy,Katie  Fitzgerald,NA,NA,-45.5598,23.375,5,5,28.28451922,49.32992602,-45.5598,23.375,45.5598,-23.375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,33,1,2,36,1044,0,Faceoff,MET,Madison Packer,Rebecca  Vint,NA,NA,-65.7954,21.607,5,5,42.95818526,31.70671711,-65.7954,21.607,65.7954,-21.607,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,34,1,2,3,1077,33,Penalty,BUF,Rebecca  Vint,NA,NA,2 Body Checking Minor,76.329,39.3125,5,5,72.13510143,41.30407846,76.329,39.3125,76.329,39.3125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,35,1,2,3,1077,0,Faceoff,MET,Tatiana Rafter,Kaylyn  Schroka,NA,NA,65.7954,20.5445,5,5,41.52049775,30.99241748,65.7954,20.5445,65.7954,20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,36,1,1,46,1094,17,Shot,BUF,Kristin Lewicki,Katie  Fitzgerald,NA,NA,-75.1014,-20.5445,4,5,55.92117844,24.80418437,-75.1014,-20.5445,75.1014,20.5445,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,37,1,1,21,1119,25,Shot,MET,Bray Ketchum,Amanda Leveille,NA,NA,82.8036,-6.375,4,5,45.81393781,8.89021923,82.8036,-6.375,82.8036,-6.375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,0,1,38,1,1,19,1121,2,Shot,MET,Bray Ketchum,Amanda Leveille,NA,NA,84.0114,-6.375,4,5,51.95591411,8.094859786,84.0114,-6.375,84.0114,-6.375,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,40,1,0,54,1146,25,Goal,BUF,Hayley  Scamurra,Jordyn Burns,NA,NA,-79.5564,-6.375,4,5,34.02172573,11.3939548,-79.5564,-6.375,79.5564,6.375,Amanda Leveille,Katie  Fitzgerald,Hayley  Scamurra,Sarah  Edney,Maddie  Elia,Jordyn Burns,NA,NA,Madison Packer,Alexa Gruschow,Rebecca Russo,Jenny Ryan,Courtney Burke,NA
18507466,3/2/18,BUF,MET,1,1,39,1,0,54,1146,0,Faceoff,BUF,Maddie  Elia,Alexa Gruschow,NA,NA,0.198,0.7055,4,5,0.455184816,88.80480243,0.198,0.7055,0.198,0.7055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,40,1,0,42,1158,12,Shot,MET,Jenny Ryan,Amanda Leveille,NA,NA,43.5204,18.0625,4,5,21.66080276,48.93513995,43.5204,18.0625,43.5204,18.0625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,42,2,20,0,1200,42,Faceoff,BUF,Maddie  Elia,Madison Packer,NA,NA,-0.6138,0.7055,5,5,0.457326076,88.38901561,-0.6138,0.7055,0.6138,-0.7055,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,43,2,19,54,1206,6,BlockedShot,BUF,Sarah  Edney,NA,NA,NA,78.3486,-9.5625,5,5,41.91652126,14.31410941,78.3486,-9.5625,78.3486,-9.5625,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,44,2,19,11,1249,43,Penalty,MET,Kiira Dosdall,NA,NA,2 Body Checking Minor,-64.5678,35.4195,5,5,55.40227585,43.02875059,-64.5678,35.4195,64.5678,-35.4195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,45,2,19,11,1249,0,Faceoff,MET,Alexa Gruschow,Rebecca  Vint,NA,NA,-66.6072,-20.1875,5,5,42.0352114,30.14917326,-66.6072,-20.1875,66.6072,20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,46,2,19,1,1259,10,Shot,BUF,Rebecca  Vint,Katie  Fitzgerald,NA,NA,-81.576,8.857,5,4,50.03002344,11.55691243,-81.576,8.857,81.576,-8.857,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,47,2,19,1,1259,0,Faceoff,BUF,Rebecca  Vint,Madison Packer,NA,NA,-66.6072,19.482,5,4,41.0236535,29.68140522,-66.6072,19.482,66.6072,-19.482,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,48,2,17,26,1354,95,Shot,BUF,Kourtney Kunichika,Katie  Fitzgerald,NA,NA,-81.576,7.0805,5,4,43.64335743,10.25910602,-81.576,7.0805,81.576,-7.0805,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,49,2,16,24,1416,62,Shot,MET,Harrison Browne,Amanda Leveille,NA,NA,64.1916,-2.8305,5,5,6.508982452,24.96935003,64.1916,-2.8305,64.1916,-2.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,50,2,15,25,1475,59,Shot,MET,Courtney Burke,Amanda Leveille,NA,NA,51.6384,-25.857,5,5,34.68610952,45.43647878,51.6384,-25.857,51.6384,-25.857,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,51,2,14,11,1549,74,Shot,BUF,Sarah  Edney,Katie  Fitzgerald,NA,NA,-63.7758,-28.3305,5,5,48.31957219,37.93253875,-63.7758,-28.3305,63.7758,28.3305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,52,2,14,11,1549,0,Faceoff,BUF,Corinne Buie,Tatiana Rafter,NA,NA,-67.0032,-19.8305,5,5,42.03521271,29.61600818,-67.0032,-19.8305,67.0032,19.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,53,2,12,55,1625,76,Turnover,BUF,Kristin Lewicki,NA,NA,NA,94.9608,-20.1875,5,5,73.54961418,21.04913996,94.9608,-20.1875,94.9608,-20.1875,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,54,2,12,24,1656,31,Faceoff,MET,Madison Packer,Maddie  Elia,NA,NA,-66.6072,19.8305,5,5,41.52729276,29.91130592,-66.6072,19.8305,66.6072,-19.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,55,2,12,9,1671,15,Faceoff,BUF,Hayley  Scamurra,Madison Packer,NA,NA,-66.6072,19.8305,5,5,41.52729276,29.91130592,-66.6072,19.8305,66.6072,-19.8305,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,56,2,12,5,1675,4,Shot,BUF,Sarah  Edney,Katie  Fitzgerald,NA,NA,-41.5008,-17,5,5,19.69232739,50.44971755,-41.5008,-17,41.5008,17,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,57,2,11,29,1711,36,Turnover,MET,Kiira Dosdall,NA,NA,NA,-49.1832,29.75,5,5,36.76605779,49.70352163,-49.1832,29.75,49.1832,-29.75,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,58,2,10,57,1743,32,Penalty,MET,Alexa Gruschow,NA,NA,2 Hooking Minor,-5.049,29.393,5,5,19.29621728,88.94784343,-5.049,29.393,5.049,-29.393,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,59,2,10,57,1743,0,Faceoff,MET,Madison Packer,Maddie  Elia,NA,NA,-65.7954,-19.125,5,5,39.49500688,30.07023588,-65.7954,-19.125,65.7954,19.125,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,60,2,10,47,1753,10,BlockedShot,MET,Jenny Ryan,NA,NA,NA,-59.3208,12.393,5,4,22.66371563,32.1627325,-59.3208,12.393,59.3208,-12.393,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18507466,3/2/18,BUF,MET,1,1,61,2,10,30,1770,17,Shot,BUF,Kourtney Kunichika,Katie  Fitzgerald,NA,NA,-75.9132,-1.4195,5,4,6.190560614,13.1635601,-75.9132,-1.4195,75.9132,1.4195,Amanda Leveille,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
